User,UserID,Query,TweetID,Created_At,Retweet_Count,Favorite_Count,IsRT,Tweet
9spaintorres,1779173532,Pittsburgh Shooting,1056243299734958080,2018-10-27 17:56:41,3834,0,True,RT @shaunking: Wow. Trump literally just blamed the Pittsburgh shooting on the members of the synagogue for not having more guns. THE SHOOTER SHOT ARMED POLICE OFFICERS. He had an AR-15 assault rifle. It is a WEAPON OF WAR.
steve_amp,1040722169574187010,Pittsburgh Shooting,1056243298510274562,2018-10-27 17:56:41,11,0,True,RT @NXWReborn: Multiple deaths in a shooting at the Tree of life synagogue in Pittsburgh.People died because they were Jews.Menwhile Stephen Miller Jared Kushner and Zina Bash keep working for the administration that made all this possible.
fictionfree,119105163,Pittsburgh Shooting,1056243297541410816,2018-10-27 17:56:40,42,0,True,RT @shannonrwatts: Four police officers were shot and the shooter is still alive but Donald Trump wants us to believe more guns in the hands of civilians attending a bris would have stopped the shooting at a Pittsburgh synagogue.It is more important than ever to vote. https://t.co/se5jyPwC3n
lkmangan80,49229575,Pittsburgh Shooting,1056243297021317120,2018-10-27 17:56:40,21,0,True,RT @misstessowen: Pittsburgh Director of Public Safety Wendell Hissrich just said that the synagogue shooting was a federal hate crime and was being investigated as such. https://t.co/enMpFA2JLh
LaVerne90748971,752219182373015552,Pittsburgh Shooting,1056243296966795265,2018-10-27 17:56:40,38,0,True,RT @ajplus: Pittsburgh officials confirmed multiple fatalities from a synagogue shooting and at least 6 injuries including 4 police. They are investigating the shooting as a hate crime. https://t.co/yRYqwuCdYF
coopherhouse1,2178474842,Pittsburgh Shooting,1056243296886902785,2018-10-27 17:56:40,507,0,True,RT @howardfineman: Im not sure that theres been a more deadly attack on a synagogue in America. Or this kind of mass shooting in #Pittsburgh. And it happened in #SquirrelHill one of the safest quietest most pleasant city communities in the nation. No one is safe no one is immune. Anywhere.
TheLondonTree,526497760,Pittsburgh Shooting,1056243296849289217,2018-10-27 17:56:40,20,0,True,RT @ajplus: BREAKING: Authorities identified the #Pittsburgh synagogue shooting suspect as Robert Bowers.
Free2bEqual,536042516,Pittsburgh Shooting,1056243296572297216,2018-10-27 17:56:40,2,0,True,RT @RepDeSaulnier: Our hearts are broken for the victims and the families of Tree of Life Synagogue. The only way to stop these senseless acts of violence is for Congress to step up to #endgunviolence in America.   https://t.co/7WIgueSo5G
PLechevallier,11580452,Pittsburgh Shooting,1056243296438284288,2018-10-27 17:56:40,0,0,False,Trump lAmerique de la haine ? Pittsburgh synagogue shooting leaves multiple people dead and wounded https://t.co/V6hSB3YaWw
AmyKleiner1,1048389440916180992,Pittsburgh Shooting,1056243296073265153,2018-10-27 17:56:40,42,0,True,RT @shannonrwatts: Four police officers were shot and the shooter is still alive but Donald Trump wants us to believe more guns in the hands of civilians attending a bris would have stopped the shooting at a Pittsburgh synagogue.It is more important than ever to vote. https://t.co/se5jyPwC3n
emilyjodell,1566929143,Pittsburgh Shooting,1056243295964315649,2018-10-27 17:56:40,399,0,True,RT @JDiamond1: This has little do do with it Trump says when asked about gun laws in wake of Pittsburgh shooting.Instead he puts the onus on the synagogue: If they had some kind of a protection inside the temple then it could have maybe been a very different situation. They didnt.
